11:41:06.562 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 73 ms. Found 2 JPA repository interfaces.
11:41:07.241 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
11:41:07.252 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:41:07.254 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:41:07.255 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
11:41:07.338 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:41:07.339 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1805 ms
11:41:07.610 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:41:07.683 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
11:41:07.730 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
11:41:08.065 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:41:08.095 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
11:41:08.462 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1805ec96
11:41:08.465 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
11:41:09.599 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:41:09.673 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:41:10.138 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:41:10.161 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
11:41:10.543 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
11:41:10.561 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
11:41:10.563 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
11:41:10.575 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 5.736 seconds (process running for 6.942)
11:41:15.955 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
11:41:15.955 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
11:41:15.956 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
11:43:29.230 [http-nio-8080-exec-2] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@7b258ad1, com.petersokor.TimeSlotManager.entity.TimeSlot@6e34581c, com.petersokor.TimeSlotManager.entity.TimeSlot@71b1506e, com.petersokor.TimeSlotManager.entity.TimeSlot@45a59a0c, com.petersokor.TimeSlotManager.entity.TimeSlot@414b8db7, com.petersokor.TimeSlotManager.entity.TimeSlot@df3d93a, com.petersokor.TimeSlotManager.entity.TimeSlot@76badaca, com.petersokor.TimeSlotManager.entity.TimeSlot@1f264beb, com.petersokor.TimeSlotManager.entity.TimeSlot@29d5b8d, com.petersokor.TimeSlotManager.entity.TimeSlot@11b478ed, com.petersokor.TimeSlotManager.entity.TimeSlot@31f88c9b, com.petersokor.TimeSlotManager.entity.TimeSlot@1cacf05c, com.petersokor.TimeSlotManager.entity.TimeSlot@74859177, com.petersokor.TimeSlotManager.entity.TimeSlot@46c4ec1a, com.petersokor.TimeSlotManager.entity.TimeSlot@102e3a65, com.petersokor.TimeSlotManager.entity.TimeSlot@716bb046, com.petersokor.TimeSlotManager.entity.TimeSlot@2b7c2732, com.petersokor.TimeSlotManager.entity.TimeSlot@23ad5f4d, com.petersokor.TimeSlotManager.entity.TimeSlot@42b1b44f]
11:43:29.295 [http-nio-8080-exec-2] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@7b258ad1, com.petersokor.TimeSlotManager.entity.TimeSlot@6e34581c, com.petersokor.TimeSlotManager.entity.TimeSlot@71b1506e, com.petersokor.TimeSlotManager.entity.TimeSlot@45a59a0c, com.petersokor.TimeSlotManager.entity.TimeSlot@414b8db7, com.petersokor.TimeSlotManager.entity.TimeSlot@df3d93a, com.petersokor.TimeSlotManager.entity.TimeSlot@76badaca, com.petersokor.TimeSlotManager.entity.TimeSlot@1f264beb, com.petersokor.TimeSlotManager.entity.TimeSlot@29d5b8d, com.petersokor.TimeSlotManager.entity.TimeSlot@11b478ed, com.petersokor.TimeSlotManager.entity.TimeSlot@31f88c9b, com.petersokor.TimeSlotManager.entity.TimeSlot@1cacf05c, com.petersokor.TimeSlotManager.entity.TimeSlot@74859177, com.petersokor.TimeSlotManager.entity.TimeSlot@46c4ec1a, com.petersokor.TimeSlotManager.entity.TimeSlot@102e3a65, com.petersokor.TimeSlotManager.entity.TimeSlot@716bb046, com.petersokor.TimeSlotManager.entity.TimeSlot@2b7c2732, com.petersokor.TimeSlotManager.entity.TimeSlot@23ad5f4d, com.petersokor.TimeSlotManager.entity.TimeSlot@42b1b44f]
11:43:33.221 [http-nio-8080-exec-4] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@433edf5b, com.petersokor.TimeSlotManager.entity.TimeSlot@6c27bfc8, com.petersokor.TimeSlotManager.entity.TimeSlot@329e1153, com.petersokor.TimeSlotManager.entity.TimeSlot@c1518d, com.petersokor.TimeSlotManager.entity.TimeSlot@353092c9, com.petersokor.TimeSlotManager.entity.TimeSlot@6438b258, com.petersokor.TimeSlotManager.entity.TimeSlot@266e3305, com.petersokor.TimeSlotManager.entity.TimeSlot@2c29537c, com.petersokor.TimeSlotManager.entity.TimeSlot@1d3e3aea, com.petersokor.TimeSlotManager.entity.TimeSlot@3cb5e167, com.petersokor.TimeSlotManager.entity.TimeSlot@6b940bef, com.petersokor.TimeSlotManager.entity.TimeSlot@dc01752, com.petersokor.TimeSlotManager.entity.TimeSlot@61c5956a, com.petersokor.TimeSlotManager.entity.TimeSlot@72e8eeec, com.petersokor.TimeSlotManager.entity.TimeSlot@3968582d, com.petersokor.TimeSlotManager.entity.TimeSlot@341fa2d5, com.petersokor.TimeSlotManager.entity.TimeSlot@79bc0ff9, com.petersokor.TimeSlotManager.entity.TimeSlot@4c1601ac]
11:43:33.255 [http-nio-8080-exec-4] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@433edf5b, com.petersokor.TimeSlotManager.entity.TimeSlot@6c27bfc8, com.petersokor.TimeSlotManager.entity.TimeSlot@329e1153, com.petersokor.TimeSlotManager.entity.TimeSlot@c1518d, com.petersokor.TimeSlotManager.entity.TimeSlot@353092c9, com.petersokor.TimeSlotManager.entity.TimeSlot@6438b258, com.petersokor.TimeSlotManager.entity.TimeSlot@266e3305, com.petersokor.TimeSlotManager.entity.TimeSlot@2c29537c, com.petersokor.TimeSlotManager.entity.TimeSlot@1d3e3aea, com.petersokor.TimeSlotManager.entity.TimeSlot@3cb5e167, com.petersokor.TimeSlotManager.entity.TimeSlot@6b940bef, com.petersokor.TimeSlotManager.entity.TimeSlot@dc01752, com.petersokor.TimeSlotManager.entity.TimeSlot@61c5956a, com.petersokor.TimeSlotManager.entity.TimeSlot@72e8eeec, com.petersokor.TimeSlotManager.entity.TimeSlot@3968582d, com.petersokor.TimeSlotManager.entity.TimeSlot@341fa2d5, com.petersokor.TimeSlotManager.entity.TimeSlot@79bc0ff9, com.petersokor.TimeSlotManager.entity.TimeSlot@4c1601ac]
11:43:34.243 [http-nio-8080-exec-5] INFO  c.p.T.service.BookingService - Booking was canceled for TimeSlot: com.petersokor.TimeSlotManager.entity.TimeSlot@37d629c8
11:43:34.256 [http-nio-8080-exec-5] INFO  c.p.T.service.BookingService - Booking record deleted for TimeSlot: com.petersokor.TimeSlotManager.entity.TimeSlot@37d629c8
11:43:34.272 [http-nio-8080-exec-6] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@6b04f57d, com.petersokor.TimeSlotManager.entity.TimeSlot@46327a3d, com.petersokor.TimeSlotManager.entity.TimeSlot@3abb3360, com.petersokor.TimeSlotManager.entity.TimeSlot@44e3bfdc, com.petersokor.TimeSlotManager.entity.TimeSlot@8001520, com.petersokor.TimeSlotManager.entity.TimeSlot@5d36758f, com.petersokor.TimeSlotManager.entity.TimeSlot@3ef56d7a, com.petersokor.TimeSlotManager.entity.TimeSlot@67313827, com.petersokor.TimeSlotManager.entity.TimeSlot@6f1088f4, com.petersokor.TimeSlotManager.entity.TimeSlot@1640294, com.petersokor.TimeSlotManager.entity.TimeSlot@14ef217f, com.petersokor.TimeSlotManager.entity.TimeSlot@7af1d3c5, com.petersokor.TimeSlotManager.entity.TimeSlot@11cdb347, com.petersokor.TimeSlotManager.entity.TimeSlot@309c7348, com.petersokor.TimeSlotManager.entity.TimeSlot@5d1558fd, com.petersokor.TimeSlotManager.entity.TimeSlot@290ed761, com.petersokor.TimeSlotManager.entity.TimeSlot@55a51e8c, com.petersokor.TimeSlotManager.entity.TimeSlot@6f02143, com.petersokor.TimeSlotManager.entity.TimeSlot@715543d0]
11:43:34.312 [http-nio-8080-exec-6] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@6b04f57d, com.petersokor.TimeSlotManager.entity.TimeSlot@46327a3d, com.petersokor.TimeSlotManager.entity.TimeSlot@3abb3360, com.petersokor.TimeSlotManager.entity.TimeSlot@44e3bfdc, com.petersokor.TimeSlotManager.entity.TimeSlot@8001520, com.petersokor.TimeSlotManager.entity.TimeSlot@5d36758f, com.petersokor.TimeSlotManager.entity.TimeSlot@3ef56d7a, com.petersokor.TimeSlotManager.entity.TimeSlot@67313827, com.petersokor.TimeSlotManager.entity.TimeSlot@6f1088f4, com.petersokor.TimeSlotManager.entity.TimeSlot@1640294, com.petersokor.TimeSlotManager.entity.TimeSlot@14ef217f, com.petersokor.TimeSlotManager.entity.TimeSlot@7af1d3c5, com.petersokor.TimeSlotManager.entity.TimeSlot@11cdb347, com.petersokor.TimeSlotManager.entity.TimeSlot@309c7348, com.petersokor.TimeSlotManager.entity.TimeSlot@5d1558fd, com.petersokor.TimeSlotManager.entity.TimeSlot@290ed761, com.petersokor.TimeSlotManager.entity.TimeSlot@55a51e8c, com.petersokor.TimeSlotManager.entity.TimeSlot@6f02143, com.petersokor.TimeSlotManager.entity.TimeSlot@715543d0]
11:43:35.323 [http-nio-8080-exec-7] INFO  c.p.T.service.BookingService - Booking was canceled for TimeSlot: com.petersokor.TimeSlotManager.entity.TimeSlot@28be49f9
11:43:35.327 [http-nio-8080-exec-7] INFO  c.p.T.service.BookingService - Booking record deleted for TimeSlot: com.petersokor.TimeSlotManager.entity.TimeSlot@28be49f9
11:43:35.340 [http-nio-8080-exec-8] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@135a4712, com.petersokor.TimeSlotManager.entity.TimeSlot@7f88021, com.petersokor.TimeSlotManager.entity.TimeSlot@7fe1c8a, com.petersokor.TimeSlotManager.entity.TimeSlot@6b3d4602, com.petersokor.TimeSlotManager.entity.TimeSlot@2a9eeea0, com.petersokor.TimeSlotManager.entity.TimeSlot@69a49a5a, com.petersokor.TimeSlotManager.entity.TimeSlot@1ec9d1a8, com.petersokor.TimeSlotManager.entity.TimeSlot@1fc59925, com.petersokor.TimeSlotManager.entity.TimeSlot@42f38f93, com.petersokor.TimeSlotManager.entity.TimeSlot@f48bbdd, com.petersokor.TimeSlotManager.entity.TimeSlot@5fdc7f0d, com.petersokor.TimeSlotManager.entity.TimeSlot@6c63c962, com.petersokor.TimeSlotManager.entity.TimeSlot@32324c6a, com.petersokor.TimeSlotManager.entity.TimeSlot@786e8fa2, com.petersokor.TimeSlotManager.entity.TimeSlot@44f6a3b5, com.petersokor.TimeSlotManager.entity.TimeSlot@362c5a90, com.petersokor.TimeSlotManager.entity.TimeSlot@16dd0123, com.petersokor.TimeSlotManager.entity.TimeSlot@1a428fc5, com.petersokor.TimeSlotManager.entity.TimeSlot@6b587c33, com.petersokor.TimeSlotManager.entity.TimeSlot@3f745312]
11:43:35.377 [http-nio-8080-exec-8] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@135a4712, com.petersokor.TimeSlotManager.entity.TimeSlot@7f88021, com.petersokor.TimeSlotManager.entity.TimeSlot@7fe1c8a, com.petersokor.TimeSlotManager.entity.TimeSlot@6b3d4602, com.petersokor.TimeSlotManager.entity.TimeSlot@2a9eeea0, com.petersokor.TimeSlotManager.entity.TimeSlot@69a49a5a, com.petersokor.TimeSlotManager.entity.TimeSlot@1ec9d1a8, com.petersokor.TimeSlotManager.entity.TimeSlot@1fc59925, com.petersokor.TimeSlotManager.entity.TimeSlot@42f38f93, com.petersokor.TimeSlotManager.entity.TimeSlot@f48bbdd, com.petersokor.TimeSlotManager.entity.TimeSlot@5fdc7f0d, com.petersokor.TimeSlotManager.entity.TimeSlot@6c63c962, com.petersokor.TimeSlotManager.entity.TimeSlot@32324c6a, com.petersokor.TimeSlotManager.entity.TimeSlot@786e8fa2, com.petersokor.TimeSlotManager.entity.TimeSlot@44f6a3b5, com.petersokor.TimeSlotManager.entity.TimeSlot@362c5a90, com.petersokor.TimeSlotManager.entity.TimeSlot@16dd0123, com.petersokor.TimeSlotManager.entity.TimeSlot@1a428fc5, com.petersokor.TimeSlotManager.entity.TimeSlot@6b587c33, com.petersokor.TimeSlotManager.entity.TimeSlot@3f745312]
11:44:29.315 [http-nio-8080-exec-4] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@2b162651, com.petersokor.TimeSlotManager.entity.TimeSlot@122bf3, com.petersokor.TimeSlotManager.entity.TimeSlot@6693afe5, com.petersokor.TimeSlotManager.entity.TimeSlot@2e6e12ac, com.petersokor.TimeSlotManager.entity.TimeSlot@34d08d9e, com.petersokor.TimeSlotManager.entity.TimeSlot@258c7544, com.petersokor.TimeSlotManager.entity.TimeSlot@5e9b1a97, com.petersokor.TimeSlotManager.entity.TimeSlot@be889a, com.petersokor.TimeSlotManager.entity.TimeSlot@30b2496e, com.petersokor.TimeSlotManager.entity.TimeSlot@76d22c69, com.petersokor.TimeSlotManager.entity.TimeSlot@709bdf86, com.petersokor.TimeSlotManager.entity.TimeSlot@4956357, com.petersokor.TimeSlotManager.entity.TimeSlot@264ea392, com.petersokor.TimeSlotManager.entity.TimeSlot@41987256, com.petersokor.TimeSlotManager.entity.TimeSlot@6fd1f20c, com.petersokor.TimeSlotManager.entity.TimeSlot@40f1ab7a, com.petersokor.TimeSlotManager.entity.TimeSlot@13f0d2c5, com.petersokor.TimeSlotManager.entity.TimeSlot@1178082f, com.petersokor.TimeSlotManager.entity.TimeSlot@71d9d99e, com.petersokor.TimeSlotManager.entity.TimeSlot@3c3e16a4]
11:44:29.350 [http-nio-8080-exec-4] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@2b162651, com.petersokor.TimeSlotManager.entity.TimeSlot@122bf3, com.petersokor.TimeSlotManager.entity.TimeSlot@6693afe5, com.petersokor.TimeSlotManager.entity.TimeSlot@2e6e12ac, com.petersokor.TimeSlotManager.entity.TimeSlot@34d08d9e, com.petersokor.TimeSlotManager.entity.TimeSlot@258c7544, com.petersokor.TimeSlotManager.entity.TimeSlot@5e9b1a97, com.petersokor.TimeSlotManager.entity.TimeSlot@be889a, com.petersokor.TimeSlotManager.entity.TimeSlot@30b2496e, com.petersokor.TimeSlotManager.entity.TimeSlot@76d22c69, com.petersokor.TimeSlotManager.entity.TimeSlot@709bdf86, com.petersokor.TimeSlotManager.entity.TimeSlot@4956357, com.petersokor.TimeSlotManager.entity.TimeSlot@264ea392, com.petersokor.TimeSlotManager.entity.TimeSlot@41987256, com.petersokor.TimeSlotManager.entity.TimeSlot@6fd1f20c, com.petersokor.TimeSlotManager.entity.TimeSlot@40f1ab7a, com.petersokor.TimeSlotManager.entity.TimeSlot@13f0d2c5, com.petersokor.TimeSlotManager.entity.TimeSlot@1178082f, com.petersokor.TimeSlotManager.entity.TimeSlot@71d9d99e, com.petersokor.TimeSlotManager.entity.TimeSlot@3c3e16a4]
11:47:44.512 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:47:44.514 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
11:47:44.521 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
11:47:46.774 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 4971 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
11:47:46.780 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
11:47:47.622 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:47:47.700 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 67 ms. Found 2 JPA repository interfaces.
11:47:48.314 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
11:47:48.323 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:47:48.325 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:47:48.326 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
11:47:48.401 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:47:48.401 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1558 ms
11:47:48.639 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:47:48.703 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
